SimNumber,InstantReward,InstantSpeed,LaneLeft,Idle,LaneRight,Faster,Slower,Action
414,0.9555478130953562,29.999945684458908,5.633107662200928,9.623473167419434,8.854294776916504,9.64056396484375,9.280105590820312,3
414,0.9555538808121695,29.999969858733415,6.245622158050537,9.53177261352539,8.46999454498291,9.590742111206055,9.341114044189453,3
414,0.9555549982953471,29.999983273738362,7.003523826599121,9.225481986999512,8.019271850585938,9.345718383789062,9.180545806884766,3
414,0.955555294889225,29.999990718113068,8.315362930297852,9.369061470031738,8.11738109588623,9.4998779296875,9.401651382446289,3
414,0.9231392130734785,29.99999484921216,9.617045402526855,9.517659187316895,9.163269996643066,9.537372589111328,9.128009796142578,0
414,0.9545585524928196,29.999997141678673,9.384286880493164,9.34072494506836,9.677042007446289,9.32955265045166,8.985387802124023,2
414,0.9543934088401148,29.999998413834724,9.43544864654541,9.439189910888672,9.040315628051758,9.380745887756348,9.039575576782227,1
414,0.9551732191455394,29.999999119790957,9.337953567504883,9.43775463104248,8.736783981323242,9.372167587280273,9.096111297607422,1
414,0.9554698883960376,29.999999511546513,9.057341575622559,9.262957572937012,8.677960395812988,9.22995376586914,9.025064468383789,1
414,0.9555398566040968,29.999999728943017,8.790334701538086,9.16671085357666,8.803074836730957,9.148764610290527,9.071794509887695,1
414,0.9672500779245484,29.999999849582633,8.334001541137695,8.97130012512207,9.127652168273926,8.938323020935059,8.905008316040039,2
414,0.9704221395558891,29.999999916529045,7.222172260284424,8.195696830749512,8.321446418762207,8.151866912841797,8.017644882202148,2
414,0.9777630851802693,29.99999995367955,8.414327621459961,8.22769832611084,8.115257263183594,8.048998832702637,8.110040664672852,0
414,0.9932289892004365,29.99999997429544,5.015474796295166,6.287296295166016,6.5955610275268555,6.482309818267822,6.2418670654296875,2
414,0.9968674848665335,29.999999985735798,6.47406530380249,7.361530780792236,7.289937973022461,7.400876045227051,7.185964107513428,3
414,0.999195953782781,29.99999999208438,6.162268161773682,7.382771015167236,7.1093902587890625,7.45475959777832,7.119110107421875,3
414,0.9998407737278315,29.999999995607393,5.517483711242676,7.0227437019348145,6.593151569366455,7.061371803283691,6.741520881652832,3
414,0.999973038190107,29.999999997562416,4.902151584625244,6.61771297454834,6.028759479522705,6.620856761932373,6.359053134918213,3
414,0.9999959192502029,29.99999999864731,2.288707733154297,7.108700752258301,6.10911226272583,7.2775678634643555,6.907277584075928,3
414,0.99999943582969,29.99999999924935,3.9030492305755615,7.875851154327393,7.01463508605957,7.971415996551514,7.667494297027588,3
415,0.8815650279146698,27.225355213466784,9.055707931518555,8.980743408203125,8.969342231750488,9.203394889831543,8.573654174804688,3
415,0.9144960692012304,28.460269261712806,9.453853607177734,9.352469444274902,9.18666934967041,9.529508590698242,8.960929870605469,3
415,0.9327704576054036,29.1455588268693,9.728677749633789,9.570931434631348,8.735878944396973,9.738086700439453,9.204328536987305,3
415,0.942911444907948,29.525845850714717,9.674009323120117,9.626921653747559,8.863529205322266,9.757132530212402,9.30158805847168,3
415,0.9485389724178089,29.736878132334496,9.456697463989258,9.55383586883545,8.940221786499023,9.668262481689453,9.319543838500977,3
415,0.9516618503910704,29.853986056331806,9.20797348022461,9.455668449401855,8.95482063293457,9.540519714355469,9.285079956054688,3
415,0.9533948258085684,29.91897263448798,8.843573570251465,9.345738410949707,8.944351196289062,9.461370468139648,9.234359741210938,3
415,0.9543565040500385,29.95503556854311,8.396981239318848,9.1784029006958,8.746476173400879,9.33617115020752,9.126205444335938,3
415,0.9548901671538421,29.975047934935745,7.072520732879639,8.247858047485352,8.34229850769043,8.516474723815918,8.49514389038086,3
415,0.9672003738695993,29.986153376551243,6.780612945556641,8.133172988891602,8.645947456359863,8.319549560546875,8.38870620727539,2
415,0.9727842466957392,29.992316107687365,7.70714807510376,8.836241722106934,8.762096405029297,8.895036697387695,8.8377685546875,3
415,0.9764298581470756,29.995735985650892,8.729632377624512,8.875710487365723,8.57790470123291,8.768924713134766,8.641653060913086,1
415,0.9774697852285467,29.997633774963308,8.42486572265625,8.591882705688477,8.421021461486816,8.477935791015625,8.447948455810547,1
415,0.9884062246516413,29.998686913207635,7.871531963348389,8.09243106842041,8.101434707641602,8.00399112701416,8.07744026184082,2
415,0.9769146230140624,29.99927133011546,7.91281270980835,7.5458903312683105,7.244645118713379,7.417001247406006,7.461449146270752,0
415,0.9173190800470975,27.77424042651397,4.943049907684326,4.923334121704102,4.874896049499512,4.875631332397461,5.138701915740967,4
415,0.8476096787122507,26.539506347203336,5.110739231109619,4.627811908721924,4.396201133728027,4.674922943115234,4.976086139678955,0
415,0.7787008490850696,23.628961438553727,3.102468252182007,6.688834190368652,5.213521957397461,7.081620693206787,7.842104434967041,4
415,0.6950104333117827,22.01381578720264,8.83367919921875,8.568742752075195,7.992279052734375,8.752187728881836,8.446939468383789,0
415,0.7452285338886752,23.3428799084668,8.821334838867188,8.888043403625488,8.654202461242676,9.00952434539795,8.611902236938477,3
415,0.8322015297973161,26.30577128894037,8.94419002532959,8.958849906921387,8.869308471679688,9.046380043029785,8.652254104614258,3
415,0.8782096675920309,27.949965513319412,9.224018096923828,9.0991849899292,8.791838645935059,9.169784545898438,8.731672286987305,0
415,0.9029299987236916,28.862376499863682,9.36302375793457,9.083905220031738,8.058466911315918,9.221213340759277,8.724632263183594,0
415,0.9164899660363237,29.36869977726182,9.353474617004395,9.034895896911621,7.464770793914795,9.267824172973633,8.674560546875,0
415,0.9239902536971223,29.64967322564845,8.868836402893066,8.709884643554688,7.596561431884766,9.068327903747559,8.40103530883789,3
415,0.9281490485774685,29.805593528392492,6.906131744384766,7.94332218170166,4.461544513702393,8.650616645812988,8.111335754394531,3
415,0.9304564747765891,29.892118219417185,9.271210670471191,9.261184692382812,6.276614665985107,9.27560043334961,8.810186386108398,3
415,0.9317368863877694,29.940133275988796,9.280075073242188,9.252001762390137,7.313825607299805,9.182640075683594,8.857606887817383,0
415,0.9324474191614803,29.966778221267095,9.152732849121094,9.127861976623535,7.923279285430908,8.972829818725586,8.737018585205078,0
415,0.9328417139417429,29.981564272967876,9.080643653869629,9.115883827209473,8.420459747314453,8.882614135742188,8.722360610961914,1
415,0.9330605194991062,29.989769481220875,8.681520462036133,8.66887378692627,8.61773681640625,8.624500274658203,8.55817985534668,0
415,0.9331819410368318,29.9943227888812,8.593526840209961,8.5750093460083,8.472769737243652,8.545859336853027,8.479726791381836,0
415,0.933249321364089,29.99684955115343,8.470701217651367,8.476693153381348,8.288115501403809,8.462874412536621,8.388208389282227,1
415,0.9332867126588397,29.998251724706524,8.339224815368652,8.260270118713379,7.890469074249268,8.328180313110352,8.190547943115234,0
415,0.9333074621710479,29.999029831414305,8.255118370056152,8.09455680847168,7.4220991134643555,8.240867614746094,8.064702987670898,0
415,0.933318976676222,29.99946162535833,8.105813980102539,7.936156272888184,6.849126815795898,8.166272163391113,7.936025142669678,3
415,0.9333253664085722,29.999701240321457,7.980777740478516,7.871499538421631,6.306450366973877,8.173952102661133,7.877935886383057,3
415,0.9333289122560826,29.999834209603097,7.8794264793396,7.819859981536865,5.785242080688477,8.198994636535645,7.854346752166748,3
415,0.9333308799495444,29.999907998107915,8.36131477355957,8.512114524841309,4.850759506225586,8.72171401977539,8.494390487670898,3
415,0.2666653052129588,29.999948945485954,8.131171226501465,8.391904830932617,4.5509819984436035,8.576408386230469,8.388076782226562,3
416,0.8593428056924476,27.225355213466784,8.878817558288574,8.492318153381348,8.395524024963379,8.896102905273438,8.341310501098633,3
416,0.8922738469790081,28.460269261712806,9.054231643676758,8.755126953125,8.704350471496582,9.091350555419922,8.575162887573242,3
416,0.9105482353831814,29.1455588268693,9.237028121948242,8.865652084350586,8.938714981079102,9.167487144470215,8.644630432128906,0
416,0.9206892226857258,29.525845850714717,9.005173683166504,8.732246398925781,8.86072063446045,8.937155723571777,8.505136489868164,0
416,0.9382129906561718,29.736878132334496,8.53530502319336,8.263975143432617,8.677560806274414,8.411199569702148,8.166744232177734,2
416,0.9443377636709539,29.853986056331806,6.545258045196533,8.207860946655273,8.361361503601074,8.318782806396484,7.9929094314575195,2
416,0.9545869551212958,29.91897263448798,8.065046310424805,8.244247436523438,8.250697135925293,8.128429412841797,8.223134994506836,2
416,0.9762086439659603,29.95503556854311,8.770296096801758,8.524209022521973,8.284829139709473,8.38720703125,8.466140747070312,0
416,0.9914992991656465,29.975047934935745,7.60093879699707,7.949596881866455,7.979420185089111,7.935600757598877,7.8973002433776855,2
416,0.9962287938267554,29.986153376551243,8.129770278930664,8.146702766418457,7.928160190582275,8.082391738891602,8.001022338867188,1
416,0.9989422074292293,29.992316107687365,7.984847545623779,8.062012672424316,7.831240653991699,8.028905868530273,7.9241042137146,1
416,0.9997196020763913,29.995735985650892,7.593112468719482,7.833259105682373,7.601953983306885,7.8320207595825195,7.712038040161133,1
416,0.9999089273380388,29.997633774963308,7.183945655822754,7.582634925842285,7.3386054039001465,7.601179122924805,7.465209484100342,3
416,0.9999607799721367,29.998686913207635,7.072190761566162,7.525234222412109,7.227339744567871,7.514250755310059,7.366729736328125,1
416,0.9999799910187738,29.99927133011546,6.750561237335205,7.3006181716918945,6.988964080810547,7.294325828552246,7.135880947113037,1
416,0.9999891437552758,29.999595639980747,4.998198986053467,7.697192668914795,7.4951982498168945,7.87100887298584,7.750556468963623,3
416,0.999994007626773,29.99977560891614,2.118727684020996,6.242575645446777,5.560122489929199,6.423839092254639,5.887635707855225,3
416,0.9999966785040892,29.999875478889802,1.949189305305481,6.266514301300049,5.1851067543029785,6.472019195556641,5.799302577972412,3
416,0.9999981572312494,29.999930899630154,3.835662603378296,7.1145243644714355,6.606527805328369,7.242628574371338,6.9782257080078125,3
416,0.9999989774373065,29.999961654203812,3.4345805644989014,6.513570308685303,5.845502853393555,6.653701305389404,6.383935451507568,3
416,0.9999994325542519,29.999978720807306,3.080587148666382,5.871239185333252,4.983613967895508,6.060192108154297,5.7849650382995605,3
416,0.9999996851082263,29.999988191559787,8.433964729309082,9.336947441101074,9.336104393005371,9.392379760742188,9.235754013061523,3
416,0.9999998252574546,29.999993447154583,9.19640064239502,9.125442504882812,9.283411979675293,9.229055404663086,8.922225952148438,2
416,0.9675759844232493,29.999996363636328,9.182952880859375,9.008004188537598,9.150190353393555,9.140677452087402,8.861091613769531,0
416,0.9990037784947406,29.999997982076497,9.218976974487305,9.092644691467285,9.254351615905762,9.206493377685547,8.714765548706055,2
416,0.973332687811312,29.999998880195815,9.175355911254883,8.84532356262207,8.954205513000488,9.02772331237793,8.801319122314453,0
416,0.9326426412942594,29.99999937858823,9.090584754943848,8.857184410095215,8.932319641113281,8.98054027557373,8.62082290649414,0
416,0.9464837431495963,29.999999655160615,8.930009841918945,9.102828025817871,8.959052085876465,9.107881546020508,8.664596557617188,3
416,0.9533639884057576,29.999999808638638,8.675226211547852,8.908000946044922,8.828518867492676,8.883625984191895,8.620582580566406,1
416,0.9551362267117861,29.999999893808038,8.485267639160156,8.85616397857666,8.714264869689941,8.823556900024414,8.62872314453125,1
416,0.9554862010825721,29.999999941071003,8.176878929138184,8.780259132385254,8.61941146850586,8.799299240112305,8.610176086425781,3
416,0.9555452479996523,29.999999967298592,7.761803150177002,8.662596702575684,8.547024726867676,8.759592056274414,8.570087432861328,3
416,0.9555541523117785,29.99999998185304,7.3459930419921875,8.534371376037598,8.280699729919434,8.689809799194336,8.53563117980957,3
416,0.9555553788985426,29.999999989929726,6.841504096984863,8.283318519592285,7.92464542388916,8.472678184509277,8.44647216796875,3
416,0.8962127294211264,27.774644780944932,6.275236129760742,7.974241256713867,7.583629608154297,8.146149635314941,8.278848648071289,4
416,0.8632817058886372,26.539730735186094,6.004998683929443,7.690932750701904,7.299375057220459,7.861107349395752,8.04748821258545,4
416,0.904350125452852,28.07979638487659,2.5363075733184814,7.730543613433838,5.920648574829102,8.471309661865234,8.185646057128906,3
416,0.9271401797783111,28.93442341004312,2.246270179748535,7.7280683517456055,5.718070983886719,8.62584114074707,8.27723503112793,3
416,0.9397870407240246,29.40868069400486,2.9378511905670166,8.1852445602417,5.85885763168335,9.196635246276855,8.75161361694336,3
416,0.9468051500640916,29.67185979408883,6.684065341949463,8.876625061035156,8.770777702331543,8.88405990600586,8.708593368530273,3
416,0.9506997021603999,29.817905497683327,7.563277721405029,8.767195701599121,8.450611114501953,8.845437049865723,8.756563186645508,3
416,0.8935180962017218,27.673595274231356,8.400054931640625,8.642705917358398,8.249034881591797,8.709136962890625,8.759355545043945,4
416,0.828575163381525,26.483655437789178,8.64615535736084,7.627730846405029,5.733109474182129,7.749992847442627,7.559577941894531,0
416,0.8759455004048875,28.04867857856146,9.05118465423584,9.010132789611816,8.457009315490723,9.126762390136719,8.737024307250977,3
416,0.9031330370428186,28.917155238230993,9.165314674377441,9.044695854187012,8.39692211151123,9.177705764770508,8.744495391845703,3
416,0.917059526343864,29.399098085426562,8.98572826385498,8.74849796295166,7.270835876464844,8.975615501403809,8.446756362915039,0
416,0.9244008513452998,29.666542127102197,8.516216278076172,8.364691734313965,6.610991477966309,8.629304885864258,8.081624984741211,3
416,0.9283929717611317,29.814954570287128,7.868745803833008,7.973618507385254,6.6093316078186035,8.319948196411133,7.750726222991943,3
416,0.930594242912045,29.897312932635074,7.245891094207764,7.585025310516357,7.189370632171631,7.9986371994018555,7.415822505950928,3
416,0.9318136655445572,29.9430159727783,2.689055919647217,3.5459418296813965,1.0247880220413208,4.106328964233398,3.426851749420166,3
416,0.9324900671299878,29.968377913190732,9.706089973449707,9.591214179992676,8.311540603637695,9.583911895751953,9.342720031738281,0
416,0.932865385265329,29.98245198833907,9.315225601196289,9.33473014831543,8.7677583694458,9.283687591552734,9.12347412109375,1
416,0.9330736559033083,29.990262100186197,8.810951232910156,9.108516693115234,9.082503318786621,8.988043785095215,8.837417602539062,1
416,0.9452078216518989,29.994596157409973,8.756719589233398,9.146933555603027,9.59294605255127,8.96412467956543,8.893638610839844,2
416,0.9506878359538238,29.99700125126607,8.652385711669922,9.083085060119629,8.920503616333008,9.164013862609863,8.803482055664062,3
416,0.9542769304348925,29.998335907491857,7.426501274108887,9.045523643493652,8.743102073669434,9.120957374572754,8.621946334838867,3
416,0.9552859852880032,29.999076546879593,6.534365653991699,8.84555721282959,8.5745267868042,8.983957290649414,8.418302536010742,3
416,0.9555003567776653,29.99948754912277,6.202664852142334,8.629215240478516,8.401714324951172,8.744258880615234,8.237665176391602,3
416,0.9555416796095764,29.999715626169024,5.9771647453308105,8.45409870147705,8.25216007232666,8.53240966796875,8.099063873291016,3
416,0.9555504766634749,29.99984219272649,5.687634468078613,8.212763786315918,8.087197303771973,8.277168273925781,7.903396129608154,3
416,0.9555531091261034,29.999912428174255,5.798224449157715,8.109681129455566,8.024192810058594,8.156120300292969,7.890003681182861,3
417,0.8103661336704432,25.0,8.815971374511719,8.459502220153809,8.737409591674805,8.723915100097656,8.257957458496094,0
417,0.8760345065458125,27.225355213466784,8.882316589355469,8.843596458435059,8.426278114318848,9.043758392333984,8.493417739868164,3
417,0.913181858477008,28.460269261712806,9.175515174865723,9.125842094421387,8.758378028869629,9.264270782470703,8.76555061340332,3
417,0.9325313218175157,29.1455588268693,9.28763198852539,9.37643814086914,8.86453628540039,9.486963272094727,9.009056091308594,3
417,0.9428740993581143,29.525845850714717,9.2470703125,9.474263191223145,9.079540252685547,9.5391845703125,9.116952896118164,3
417,0.9485337356294604,29.736878132334496,9.250672340393066,9.316126823425293,8.159327507019043,9.400918006896973,9.014766693115234,3
417,0.9190009725305425,29.853986056331806,9.11655044555664,9.038130760192871,6.982710838317871,9.092345237731934,8.765106201171875,0
417,0.9524108863705579,29.91897263448798,8.709819793701172,8.892358779907227,8.919677734375,8.752639770507812,8.63572883605957,2
417,0.9531964550755356,29.95503556854311,8.639800071716309,9.028514862060547,8.666487693786621,8.729809761047363,8.665946960449219,1
417,0.9625115615853274,29.975047934935745,8.394634246826172,8.64675521850586,9.04031753540039,8.21756362915039,8.344829559326172,2
417,0.9712451734845655,29.986153376551243,8.413378715515137,8.87833309173584,8.699326515197754,8.605572700500488,8.735116958618164,1
417,0.9800226375626041,29.992316107687365,5.621231555938721,9.312899589538574,9.774857521057129,9.407461166381836,9.02330207824707,2
417,0.9923945146071224,29.995735985650892,7.5807414054870605,10.262528419494629,9.942292213439941,10.300743103027344,9.937755584716797,3
417,0.9981579794704317,29.997633774963308,7.293630599975586,10.381121635437012,9.991491317749023,10.412965774536133,9.9609375,3
417,0.9996279339440916,29.998686913207635,6.997670650482178,10.378621101379395,9.957229614257812,10.42169189453125,9.890127182006836,3
417,0.9999252008221372,29.99927133011546,8.529964447021484,9.903334617614746,9.479973793029785,10.001243591308594,9.505636215209961,3
417,0.999981032567065,29.999595639980747,6.612857341766357,10.340291976928711,9.898885726928711,10.382174491882324,9.771537780761719,3
417,0.9999929074614927,29.99977560891614,6.335721492767334,10.370918273925781,9.885734558105469,10.38271427154541,9.74868392944336,3
417,0.9999965406224495,29.999875478889802,6.1243815422058105,10.422924041748047,9.890728950500488,10.405902862548828,9.75137710571289,1
417,0.9999981412378425,29.999930899630154,8.846488952636719,9.4609956741333,9.375470161437988,9.542231559753418,9.304130554199219,3
417,0.967583481512297,29.999961654203812,9.432286262512207,8.779226303100586,8.524275779724121,8.775463104248047,8.569034576416016,0
417,0.9729916459723991,29.999978720807306,9.115480422973633,9.124650001525879,8.860639572143555,9.284363746643066,8.807220458984375,3
417,0.976543439921285,29.999988191559787,9.064197540283203,9.096001625061035,8.911319732666016,9.227279663085938,8.840250015258789,3
417,0.9775326564374366,29.999993447154583,8.67872428894043,8.986656188964844,8.76126766204834,9.061643600463867,8.745716094970703,3
417,0.9777361408369892,29.999996363636328,8.228260040283203,8.794943809509277,8.476338386535645,8.864534378051758,8.62155532836914,3
417,0.9777714295244464,29.999997982076497,7.62506628036499,8.476529121398926,8.099331855773926,8.574020385742188,8.41595458984375,3
417,0.9777768768687171,29.999998880195815,7.02037239074707,8.2134370803833,7.7911248207092285,8.314088821411133,8.214826583862305,3
417,0.9777776499690959,29.99999937858823,7.002235412597656,8.018723487854004,7.277597427368164,8.211657524108887,8.153423309326172,3
417,0.9777777554311539,29.999999655160615,6.829613208770752,7.605604648590088,6.4713544845581055,7.904177665710449,7.839517116546631,3
417,0.9777777712398749,29.999999808638638,6.5390496253967285,7.0905585289001465,5.56523323059082,7.490440368652344,7.394461154937744,3
417,0.9777777748029667,29.999999893808038,6.116119861602783,6.511170864105225,4.656681537628174,7.0325703620910645,6.895651340484619,3
417,0.918434970501336,27.774644727604223,5.376532077789307,7.077301502227783,2.862449884414673,7.171014308929443,7.646597385406494,4
417,0.8855039299255489,26.53973070558579,4.93231201171875,6.600254058837891,2.480247735977173,6.724038124084473,7.185527324676514,4
417,0.8336664579658913,25.854441154983746,9.440549850463867,8.405173301696777,4.687123775482178,8.390718460083008,8.270902633666992,0
417,0.7791818764144232,25.474154139215013,9.373754501342773,9.32958698272705,9.180306434631348,9.320487976074219,9.131952285766602,0
417,0.8292144656654736,25.263121862077217,8.854982376098633,9.056819915771484,9.666399955749512,9.059969902038574,8.805669784545898,2
417,0.7957000998165081,25.146013940567094,9.348930358886719,8.741148948669434,8.120094299316406,8.74950122833252,8.55349349975586,0
417,0.8577214387447648,27.306382577257914,9.097143173217773,9.277448654174805,9.210433006286621,9.325071334838867,8.936901092529297,3
417,0.8925745270930742,28.505233692214727,9.291565895080566,9.568669319152832,5.090200901031494,9.873404502868652,9.497392654418945,3
417,0.9110499531443401,29.17051089140362,9.50837516784668,9.338654518127441,6.620510101318359,9.540956497192383,9.052812576293945,3
417,0.9210328649393159,29.539692473869394,9.533310890197754,9.326580047607422,6.625823020935059,9.486940383911133,9.066156387329102,0
417,0.9265180580482045,29.744562024483944,9.550138473510742,9.275607109069824,7.432017803192139,9.363401412963867,9.109169006347656,0
417,0.9295528726388763,29.858250070590355,9.484199523925781,9.216678619384766,8.114422798156738,9.214912414550781,9.110490798950195,0
417,0.9312356480271614,29.921338859474414,9.264172554016113,9.053400039672852,8.496524810791016,8.944428443908691,8.971288681030273,0
417,0.9441852041213951,29.956348655307583,8.9761381149292,9.114603042602539,9.200446128845215,9.105854034423828,8.792213439941406,2
417,0.950121665601599,29.975776604804807,9.012311935424805,9.08648681640625,8.69623851776123,9.166690826416016,8.969932556152344,3
417,0.9539635687124816,29.986557736561902,8.957975387573242,8.907113075256348,8.639098167419434,8.966318130493164,8.886207580566406,3
417,0.9258656131463773,29.992540498766456,8.869096755981445,8.617756843566895,8.496668815612793,8.64040756225586,8.638652801513672,0
417,0.9292873805500484,29.99586050675844,8.915461540222168,8.91670036315918,8.359171867370605,8.881047248840332,8.626171112060547,1
417,0.9322072137359273,29.997702875331683,8.836576461791992,8.813475608825684,8.25823974609375,8.76345443725586,8.46469497680664,0
417,0.9330824785964733,29.998725259003006,8.850847244262695,8.786812782287598,8.060154914855957,8.729789733886719,8.418062210083008,0
417,0.9332770630138653,29.999292609307698,8.859124183654785,8.779877662658691,7.736783981323242,8.714805603027344,8.403221130371094,0
417,0.933317123647527,29.99960744842071,8.85361385345459,8.744423866271973,7.341169834136963,8.686003684997559,8.365617752075195,0
417,0.9333267210923681,29.999782161761416,8.816244125366211,8.76905632019043,7.05199670791626,8.703627586364746,8.359994888305664,0
417,0.9333300061364679,29.9998791152534,8.762491226196289,8.82192325592041,6.779150009155273,8.740669250488281,8.385066986083984,1
417,0.9333315320977259,29.999932917553615,8.626659393310547,8.759746551513672,6.863659858703613,8.668121337890625,8.328874588012695,1
417,0.933332339275983,29.999962774007972,7.70714807510376,8.032902717590332,5.067630290985107,8.649593353271484,8.338584899902344,3
417,0.9333327823214898,29.99997934221906,9.39102840423584,9.20228099822998,8.965466499328613,9.422628402709961,8.939231872558594,3
417,0.9333330276248426,29.99998853639916,9.145134925842285,8.911797523498535,8.451754570007324,9.232481002807617,8.697154998779297,3
417,0.9333331636927852,29.999993638515942,8.72014045715332,8.583845138549805,8.0093412399292,9.064208984375,8.427978515625,3
417,0.933333239195361,29.999996469828282,8.518890380859375,8.439936637878418,3.6509268283843994,8.738876342773438,8.222755432128906,3
418,0.8815650279146698,27.225355213466784,8.820311546325684,8.798050880432129,8.857283592224121,9.040870666503906,8.517284393310547,3
418,0.9144960692012304,28.460269261712806,9.221145629882812,9.040961265563965,9.1143159866333,9.239068984985352,8.794469833374023,3
418,0.8999316030015209,29.1455588268693,9.395845413208008,9.05002498626709,9.30528450012207,9.14992618560791,8.837404251098633,0
418,0.9158233139775257,29.525845850714717,9.651838302612305,9.495022773742676,9.052273750305176,9.550243377685547,9.169013977050781,0
418,0.9250879868750347,29.736878132334496,9.612634658813477,9.45826244354248,8.948683738708496,9.490927696228027,9.111112594604492,0
418,0.9292001151369905,29.853986056331806,9.699142456054688,9.556717872619629,8.929693222045898,9.579082489013672,9.228734970092773,0
418,0.9311326268777004,29.91897263448798,9.734862327575684,9.526453971862793,8.564190864562988,9.570390701293945,9.21027946472168,0
418,0.9321283103428538,29.95503556854311,9.571636199951172,9.226304054260254,7.701519966125488,9.388437271118164,8.959453582763672,0
418,0.9326671295225683,29.975047934935745,9.452069282531738,9.167052268981934,6.985401153564453,9.38760757446289,8.876150131225586,0
418,0.9329639872555053,29.986153376551243,9.107336044311523,9.106249809265137,6.557304859161377,9.428458213806152,8.800382614135742,3
418,0.9331284175487672,29.992316107687365,8.453414916992188,8.624116897583008,6.089576244354248,9.081167221069336,8.412773132324219,3
418,0.9332196249950444,29.995735985650892,7.822134494781494,8.28125286102295,6.745207786560059,8.876161575317383,8.18586540222168,3
418,0.9332702338727964,29.997633774963308,3.656770706176758,4.252310276031494,1.2461708784103394,4.845635414123535,4.052353382110596,3
418,0.933298317674549,29.998686913207635,3.9164586067199707,5.246491432189941,3.526658773422241,5.7990264892578125,4.983041286468506,3
418,0.9333139021356037,29.99927133011546,9.692333221435547,9.470704078674316,8.993769645690918,9.366539001464844,9.318998336791992,0
418,0.933322550399442,29.999595639980747,9.518518447875977,9.314522743225098,9.345110893249512,9.130460739135742,9.165950775146484,0
418,0.9333273495710959,29.99977560891614,9.066509246826172,8.84133243560791,8.825127601623535,9.00895881652832,8.66666030883789,0
418,0.9453504818982799,29.999875478889802,8.526362419128418,8.306253433227539,8.65820026397705,8.470807075500488,8.296289443969727,2
418,0.9484113795813945,29.999930899630154,7.4781880378723145,8.054512977600098,8.324563026428223,8.188027381896973,7.960988998413086,2
418,0.9568628529974671,29.999961654203812,6.93687105178833,7.8696064949035645,8.219185829162598,7.848806858062744,7.781291484832764,2
418,0.9854831856673716,29.999978720807306,8.089442253112793,8.440641403198242,8.197857856750488,8.34693717956543,8.332420349121094,1
418,0.9967309547203977,29.999988191559787,7.8303141593933105,8.416664123535156,8.17392635345459,8.375035285949707,8.224664688110352,1
418,0.9994000037874006,29.999993447154583,7.248221397399902,8.221884727478027,7.9061479568481445,8.241153717041016,8.009360313415527,3
418,0.9999035798053347,29.999996363636328,6.728923320770264,8.09262752532959,7.722318172454834,8.143251419067383,7.840172290802002,3
418,0.9999859627163744,29.999997982076497,6.272017478942871,7.941068172454834,7.505214691162109,8.004199028015137,7.646735191345215,3
418,0.9999981054765478,29.999998880195815,5.855081081390381,7.798353672027588,7.28910493850708,7.869020938873291,7.465902805328369,3
418,0.9999997534601966,29.99999937858823,3.1454403400421143,8.079480171203613,7.632358551025391,8.142839431762695,7.721508026123047,3
418,0.9999999645637375,29.999999655160615,2.9435062408447266,7.994931697845459,7.469766139984131,8.05453109741211,7.586926460266113,3
418,0.9999999921435218,29.999999808638638,2.796485424041748,7.932607173919678,7.321905136108398,7.99195671081543,7.497647285461426,3
418,0.9675793754906232,29.999999893808038,6.7162580490112305,4.418014049530029,3.2971251010894775,4.735081672668457,4.710733890533447,0
418,0.9136465893244576,27.774644727604223,7.673983573913574,8.98558521270752,5.450261116027832,9.024188041687012,9.368919372558594,4
418,0.8430006597625622,26.53973070558579,9.858413696289062,9.551118850708008,7.615869522094727,9.68684196472168,9.356382369995117,0
418,0.8960287853458108,28.079796368450527,9.663045883178711,9.677353858947754,9.477081298828125,9.779349327087402,9.49333381652832,3
418,0.8829602041654048,28.93442340092782,9.788421630859375,9.702781677246094,9.590644836425781,9.751297950744629,9.45134162902832,0
418,0.9396077968704347,29.408680688946518,9.474882125854492,9.58243179321289,10.135298728942871,9.65361499786377,9.266695022583008,2
418,0.9190571879578556,29.67185979128181,9.799518585205078,9.638325691223145,9.418152809143066,9.670207977294922,9.39334487915039,0
418,0.9257307237313901,29.81790549612563,9.619874954223633,9.676129341125488,9.784029006958008,9.787145614624023,9.376657485961914,3
418,0.9299191132779483,29.898950486833726,9.855918884277344,9.823807716369629,9.626458168029785,9.805915832519531,9.433841705322266,0
418,0.9316942790313832,29.943924699022297,9.919647216796875,9.862412452697754,9.508064270019531,9.855554580688477,9.461149215698242,0
418,0.932479085886256,29.968882191697787,9.945974349975586,9.87468433380127,9.29206371307373,9.87506103515625,9.457958221435547,0
418,0.9328691405400781,29.982731827085185,9.965065002441406,9.878680229187012,8.972737312316895,9.88521957397461,9.449798583984375,0
418,0.9330772835724642,29.99041739080979,9.982065200805664,9.878532409667969,8.657855033874512,9.887995719909668,9.43646240234375,0
418,0.9331914632650067,29.9946823326738,10.002124786376953,9.87822437286377,8.376457214355469,9.894725799560547,9.429931640625,0
418,0.9332546341726485,29.99704907241537,9.982568740844727,9.964005470275879,8.407149314880371,9.929641723632812,9.481754302978516,0
418,0.9332896643487846,29.998362444832374,9.844160079956055,9.913729667663574,8.516758918762207,9.861482620239258,9.442611694335938,1
418,0.9453310753980445,29.999091273218298,9.65328598022461,9.597192764282227,9.85754108428955,9.667245864868164,9.187211990356445,2
