HighwayCrashed,HighwayRewards,HighwaySpeed,MergerCrashed,MergerRewards,MergerSpeed
True,13.848257586186232,25.768215263646102,True,0.0,0
False,29.58063895124902,21.51478482537396,False,12.894758078974673,24.040981133032712
False,29.906853564349127,22.820610987553238,False,12.881057562450591,23.958778033888223
True,8.47216293349529,22.931344892557238,True,0.0,0
False,30.620186981538296,22.89561100104504,False,14.695759221570851,20.154019408316284
False,27.8513399185303,21.020611001045094,False,12.881057556454214,23.958777997909955
False,31.178389097223572,22.670611001045085,False,12.79342353172041,23.43297384950714
True,12.572500659048762,23.17488882911754,True,0.0,0
True,17.455971148891393,24.318844250773477,True,0.0,0
False,29.618389413459354,21.39561100104509,False,15.829092555874723,19.70101833492918
True,14.192448447998995,25.956489822220124,True,0.0,0
True,27.87785075843912,21.46620489654036,True,0.0,0
True,19.44018698153805,22.004100226298775,True,0.0,0
True,17.806853578031337,22.570030733185526,True,0.0,0
True,14.252500659048778,23.21892445012073,True,0.0,0
False,30.0565918451579,21.62061100104509,False,15.829092555874723,19.70101833492918
False,29.053520205298224,21.020611001045094,False,14.396745127618193,19.201018335074416
True,16.253520314868556,21.396117656959298,True,0.0,0
False,30.02685364820492,21.62061100104509,False,14.523537000319168,19.977548825219117
True,20.205496266945367,23.78531306308002,True,0.0,0
True,17.838603534863026,24.839104271587576,True,0.0,0
True,13.519188145559145,25.31738671187427,True,0.0,0
False,29.26018698153836,21.99561100104509,False,15.090203667014883,19.201018335074416
False,30.37738713654363,23.449236249087647,False,12.046801758841811,23.916621650054648
False,29.598389383937075,21.84561100104509,False,12.881057556454214,23.958777997909955
True,23.233520264532938,22.1158141792899,True,0.0,0
True,15.365496266945357,23.29970029110121,True,0.0,0
False,30.366853648205012,21.84561100104509,False,14.412419859096659,22.16361170741871
False,30.864956814540438,22.595518422750228,False,14.412461005005484,22.16384315315586
True,25.813520314871145,21.33640850305733,True,0.0,0
False,28.900187048038198,21.095610999452212,False,15.356870334360448,19.701018338468916
False,29.870367250347464,22.505155003053638,False,14.75818407650115,20.19038628735902
False,29.14992842830217,21.020611001045094,False,13.993129666318325,23.958777997909955
False,28.45030616919076,21.020611001045094,False,14.69575922157083,20.154019408316174
True,20.85838930390412,20.678609612405992,True,0.0,0
False,30.31800658519696,21.020611001045094,False,13.993129666318325,23.958777997909955
True,10.872500659048765,23.847918314288577,True,0.0,0
True,14.702517545320617,23.81722039747616,True,0.0,0
True,10.525496266944774,23.049510088367665,True,0.0,0
False,29.08329041317638,21.020611001045094,False,11.955905572853418,23.358777997914817
True,8.372500658932049,22.353243775988407,True,0.0,0
True,21.61838930390412,20.71324858419561,True,0.0,0
True,11.232500659048682,23.11988141772541,True,0.0,0
False,29.985055970570784,21.020611001045094,False,11.96619379208389,23.43297384950714
True,12.573520314843234,21.33948367278742,True,0.0,0
True,9.285496266941948,22.976395479784546,True,0.0,0
False,29.053520205298224,21.020611001045094,False,12.79342353172041,23.43297384950714
False,31.740186981478512,23.195611000988986,False,14.412419859121592,22.163611707558964
True,14.439201796615077,24.959749886794707,True,0.0,0
True,25.686853648205012,21.973844297354816,True,0.0,0
True,18.45250065904878,23.388723482703178,True,0.0,0
True,19.519185332009954,26.694348849263235,True,0.0,0
True,10.342340811431068,25.164245170529753,True,0.0,0
True,21.818829600278704,23.64378670160912,True,0.0,0
True,8.105496266828625,23.009518164000117,True,0.0,0
True,5.952162910220799,22.846842942267248,True,0.0,0
True,18.79352031486857,21.337433559631993,True,0.0,0
True,25.087509317144136,22.29257286959106,True,0.0,0
True,5.418829576887465,22.535960943780232,True,0.0,0
True,16.53366403848958,26.448021128597848,True,0.0,0
True,8.512162933592075,23.09205831691354,True,0.0,0
True,22.282340811434477,24.452803417357813,True,0.0,0
True,6.858770401185824,20.191686799513413,True,0.0,0
False,29.705052628434338,22.07061100104509,False,15.140203666015276,20.154019408316174
False,29.18505597058437,21.020611001045094,False,12.853420497608418,23.792955644835178
False,29.286853648186792,21.39561100104509,False,13.993129666318325,23.958777997909955
True,9.295676535734525,24.785246338202853,True,0.0,0
False,28.484718245134047,21.082794383448135,False,15.779233274830913,19.729499707487893
False,31.40505608015783,22.445611001045087,False,14.412419859096659,22.16361170741871
False,32.1801869815366,23.045611001043447,False,13.993129666319051,23.95877799791432
True,26.32300737805647,23.917507905060507,True,0.0,0
False,30.53172274681089,22.22061100104509,False,15.829092555874723,19.70101833492918
False,31.466853597866272,22.595611001045086,False,14.645759222399734,20.330490000939776
True,13.342090523868961,25.901670273240356,True,0.0,0
False,30.13838941345321,22.070611001045087,True,9.54271411241482,22.622206374303076
False,28.98505597058437,21.020611001045094,False,12.881057556454214,23.958777997909955
False,29.926853597866273,22.370611001045084,False,12.849867525017256,19.534351668404216
False,30.905052628382634,22.820611001045087,False,14.280078460950824,19.03435166840423
True,19.96233887727853,24.624835708673963,True,0.0,0
False,30.253520314871675,21.77061100104509,False,14.645759222399734,20.330490000939776
True,5.218829576887465,24.029444161897136,True,0.0,0
False,29.053520205298224,21.020611001045094,False,11.955905572853418,23.358777997914817
False,29.088651734448092,21.020611001045094,False,14.870245798063472,19.03435166840423
False,28.11838930390413,21.020611001045094,False,14.523537000319168,19.977548825219117
True,17.157369129898967,22.512966141994788,True,0.0,0
True,24.440542685791623,22.25562329314688,True,0.0,0
False,29.647305617915684,21.51478482537396,False,15.070570856202053,19.102854281010263
False,28.738388703855225,21.695610987620558,True,9.534957223862827,22.558740922514062
False,29.945059413043193,21.920611001045092,False,14.69575922157083,20.154019408316174
False,30.371722051508037,21.695611001045084,True,8.688226033841037,23.194034304569335
False,30.726853648205008,21.995611001045084,False,12.881057556454214,23.958777997909955
True,6.965496266262267,22.599400583645654,True,0.0,0
False,28.663257952526617,21.095611001045086,False,15.3568703336525,19.70101833492918
True,12.105833992382097,23.121290006385834,True,0.0,0
True,11.332162933611924,23.62787597600537,True,0.0,0
False,29.80018698153523,21.470611001045093,False,11.955905572853418,23.358777997914817
False,29.053520205298224,21.020611001045094,False,13.993129666318325,23.958777997909955
False,31.16018698153835,22.370611001045084,False,12.881057556454214,23.958777997909955
False,33.640186911653494,24.320611000651088,False,13.993129666493434,23.95877799896062
False,30.313520314869937,23.045611001043447,False,12.88105755645494,23.95877799791432
True,22.630305110176753,23.824719725121238,True,0.0,0
True,11.295674543416611,24.257670713431562,True,0.0,0
False,29.085075911387186,21.020611001045094,False,12.849867525017256,19.534351668404216
False,27.785437070584877,21.020611001045094,False,12.853420497608418,23.792955644835178
False,32.88685357874038,24.020611001045086,False,14.280078460950824,19.03435166840423
False,29.29838941347447,21.470611001045093,False,13.993129666318325,23.958777997909955
False,30.89352025485177,23.495611001045074,False,14.995759222541393,19.977548825219138
True,13.855674134825222,24.707677244503074,True,0.0,0
True,15.34018687196489,20.64855947704706,True,0.0,0
False,29.724631669380233,21.64977799862198,False,11.98656401538299,23.55519518930173
True,18.59216293361203,23.416416909251012,True,0.0,0
True,6.792162929614738,22.371275503417596,True,0.0,0
False,30.421985067781453,21.020611001045094,False,14.391189572061934,19.03435166840423
False,29.053520205298224,21.020611001045094,False,14.645759222399734,20.330490000939776
True,20.332856871524406,24.96029755217658,True,0.0,0
True,23.380186981538344,21.874538906776248,True,0.0,0
False,29.48685364820502,22.14561100104509,False,12.433200858350588,19.534351668404216
True,28.733520314871583,21.295447207198045,True,0.0,0
False,29.618389303904127,21.020611001045094,False,12.881057556454214,23.958777997909955
False,30.385437070584874,21.020611001045094,False,12.0261907579719,23.792955644835178
True,16.245496266945356,23.591507482679802,True,0.0,0
False,27.78685353863159,21.020611001045094,False,12.849867525017256,19.534351668404216
False,30.386853538631588,21.020611001045094,False,15.140203666015276,20.154019408316174
True,14.252500659048778,23.266567848104472,True,0.0,0
True,15.666189808258103,23.92009565418302,True,0.0,0
False,33.60549626694536,24.005152750261278,False,12.826957497956862,23.634177646925846
False,29.818389413459364,21.39561100104509,False,14.99575922254139,19.977548825219117
True,9.535318401112427,20.36505043643491,True,0.0,0
False,31.273520314871686,22.445611001045087,False,13.993129666318325,23.958777997909955
False,31.705059395138406,23.570611001045087,False,14.931356909175287,19.201018335074416
True,17.71216293361202,23.327936331986145,True,0.0,0
False,31.993520254851777,23.120611001045084,False,13.993129666318325,23.958777997909955
False,29.785055970570806,21.020611001045094,False,13.993129666318325,23.958777997909955
False,29.605055630160756,21.69561100104508,False,12.0261907579719,23.7929556448352
False,32.238388767658186,23.195611000978097,False,14.523537000348943,19.97754882537675
False,30.238388846632596,22.070611001043225,False,13.99312966631915,23.958777997914922
False,29.911722746810383,21.545611001045092,False,14.523537000319168,19.977548825219117
True,13.652500659048782,23.266567848104472,True,0.0,0
True,10.152162933608613,23.570626126160114,True,0.0,0
True,15.725852080772082,25.965724031071503,True,0.0,0
True,16.331722637237636,20.629612754585995,True,0.0,0
True,19.229345193595318,24.386766354147223,True,0.0,0
True,16.77250065904878,23.33050667153206,True,0.0,0
False,31.41352031487168,22.670611001045085,True,9.54271411241482,22.622206374303076
True,26.119188145559164,24.817701274875613,True,0.0,0
True,18.295318401114763,20.614331534887192,True,0.0,0
True,6.792162929614738,23.244889371128846,True,0.0,0
True,23.24018687196489,20.707826920369087,True,0.0,0
False,30.620186981520156,21.39561100104509,False,13.993129666318325,23.958777997909955
True,13.61285687152439,25.440446328264894,True,0.0,0
False,29.12018687196489,21.020611001045094,False,15.829092555874723,19.70101833492918
True,25.613520254851743,23.10900158050815,True,0.0,0
False,29.12018687196489,21.020611001045094,False,13.993129666318325,23.958777997909955
False,30.37838941347705,21.545611001045092,False,13.75663541497607,23.039812489856438
True,10.892500659048197,23.05701580470601,True,0.0,0
True,18.173520302879822,22.564428249551096,True,0.0,0
True,12.138829600278674,23.65113372750503,True,0.0,0
True,13.225854812225826,25.31458876622759,True,0.0,0
False,30.08505597054622,21.020611001045094,False,11.955905572853418,23.358777997914817
False,30.386853538631588,21.020611001045094,False,14.280078460950824,19.03435166840423
True,13.492519146087648,26.233498116369812,True,0.0,0
True,16.985833992382116,23.426009620255673,True,0.0,0
False,30.760186981538276,21.62061100104509,False,14.940203666985832,19.977548825219117
False,29.631722746807906,21.470611001045093,False,13.993129666318325,23.958777997909955
False,31.031722179899894,22.595611000981314,False,12.881057556482558,23.958777998080013
True,21.33531840111477,20.69347262448496,True,0.0,0
True,9.285496266941948,22.922615832468942,True,0.0,0
False,32.32018691239254,23.270611001045076,False,14.523537000319171,19.97754882521914
True,28.610721071835894,23.27223123896146,True,0.0,0
True,13.412500659048776,23.223424780345912,True,0.0,0
False,30.953520254852005,23.270611001045083,False,12.881057556454214,23.95877799790996
False,29.12018687196489,21.020611001045094,False,14.870245798063472,19.03435166840423
False,29.486854166387307,21.020611001045094,False,12.881057556454214,23.958777997909955
True,17.092519029447406,25.798473180213893,True,0.0,0
False,29.12018687196489,21.020611001045094,False,12.0261907579719,23.792955644835178
True,20.07920179661508,24.59183216025882,True,0.0,0
False,28.85172326499258,21.020611001045094,False,15.3568703336525,19.70101833492918
True,10.025833992381532,23.05701580470601,True,0.0,0
True,6.1591673217181615,22.63531022400919,True,0.0,0
False,32.02685358818515,23.120611001045088,False,12.853420497608418,23.792955644835178
False,31.500186981538352,22.595611001045086,False,12.881057556454214,23.958777997909955
True,6.965496266262267,22.669314124966185,True,0.0,0
False,30.12505608014425,21.99561100104509,False,15.3568703336525,19.70101833492918
False,32.326853588185095,23.495611001045084,False,12.0261907579719,23.792955644835178
True,23.6525207963397,25.070340352240663,True,0.0,0
True,11.873520205298222,20.506150339447988,True,0.0,0
True,23.206853578728158,23.693929609607235,True,0.0,0
True,27.50720986068064,23.126730486089695,True,0.0,0
True,18.082678524881125,25.569584551436616,True,0.0,0
True,13.587064737788012,25.90718297919065,True,0.0,0
True,10.058829600278107,23.64747544141488,True,0.0,0
False,30.18149728503016,21.77061100104509,False,14.940203666985832,19.977548825219117
True,20.641985067781437,21.303690203668793,True,0.0,0
False,29.80018698153523,21.470611001045093,False,14.645759222399734,20.330490000939776
True,15.265833992382115,23.33991106329403,True,0.0,0
False,30.033520314871684,22.595611001045086,False,12.881057556454214,23.958777997909955
True,21.94509224234542,21.603690203668794,True,0.0,0
True,7.705833992265382,22.883435636356083,True,0.0,0
True,15.669345261719718,24.295372298387644,True,0.0,0
True,12.313876019124939,23.512377112408505,True,0.0,0
False,30.531722047132625,22.595610998739495,False,12.727645303820449,19.20101834019795
True,7.532500658365692,22.77177920022763,True,0.0,0
False,30.591722286885094,22.74561099172391,False,15.356870337795245,19.701018355642912
False,30.166853648205006,22.595611001045086,False,14.523537000319168,19.977548825219117
True,15.595674613590385,22.625690432244156,True,0.0,0
True,27.090723462823004,23.165723275489864,True,0.0,0
False,30.02685364820492,21.62061100104509,False,13.993129666318325,23.958777997909955
False,32.77172267734376,23.945611001045087,False,11.95590557285342,23.35877799791482
False,31.093520254441774,23.870611000660677,False,12.881057556625064,23.95877799893505
True,8.372500658932049,22.721876373014364,True,0.0,0
True,5.952162910220799,23.302267455864264,True,0.0,0
True,7.265833991699026,22.514095012036474,True,0.0,0
True,18.24018698153523,21.33433153488719,True,0.0,0
True,18.025059460416784,21.745759075815883,True,0.0,0
True,13.78683958809277,22.830563194612704,True,0.0,0
True,19.36300737805647,23.888952949119904,True,0.0,0
False,29.236208431406745,21.695611001045087,False,15.3568703336525,19.70101833492918
True,16.83387593935888,23.079008654210448,True,0.0,0
False,30.83352025485177,23.345611001045086,False,13.993129666318325,23.958777997909955
True,12.175674543416708,25.09923721113291,True,0.0,0
False,28.865056080141134,21.470611001045093,False,12.881057556454214,23.958777997909955
True,14.698829600278689,23.6035405688353,True,0.0,0
False,30.933520314871682,22.22061100104509,False,11.955905572853418,23.358777997914817
False,32.57352024540842,23.570611001045087,False,12.053827816817694,23.958777997909955
False,30.366853648205012,21.84561100104509,False,14.307856238728602,19.03435166840423
False,29.053520205298224,21.020611001045094,False,14.69575922157083,20.154019408316174
False,32.26184166226829,24.095611001033582,False,13.993129666323437,23.958777997940636
True,26.09285687152442,25.108816646317667,True,0.0,0
False,29.05172281604371,21.020611001045094,False,13.993129666318325,23.958777997909955
False,30.85352031487169,21.77061100104509,False,12.881057556454214,23.958777997909955
False,29.053520205298224,21.020611001045094,True,10.376047445610016,21.987022508741806
False,31.691722058965155,23.120611000979398,False,12.026190758001096,23.792955645010355
False,30.31800658519696,21.020611001045094,False,15.140203666015276,20.154019408316174
False,29.88505551330125,22.145611001045086,False,13.99327039109577,22.305895949913705
False,29.20325781676605,21.69561100103364,False,14.94020366699092,19.977548825246053
True,13.412500659048776,23.277517176437097,True,0.0,0
False,31.16018698153835,22.370611001045084,True,9.54271411241482,22.622206374303076
True,24.418388716194684,22.434902124146507,True,0.0,0
True,18.966853648201898,21.381417998926246,True,0.0,0
False,30.39230455766996,22.402406448968197,False,14.77051676720579,20.25567700285417
False,30.386853538631588,21.020611001045094,False,15.090203667014883,19.201018335074416
True,6.6925006550514965,22.43784890398852,True,0.0,0
False,29.088651734448092,21.020611001045094,False,14.280078460950824,19.03435166840423
True,30.165496266945357,23.86045349100202,True,0.0,0
True,22.268863675038066,23.34544767948459,True,0.0,0
True,19.988522176464585,22.2230085102261,True,0.0,0
False,29.951722746811086,22.14561100104509,False,13.993129666318325,23.958777997909955
False,30.790508580879607,23.242787556696143,False,15.19145853116926,19.42951487806853
True,23.172500659048783,23.603799741917115,True,0.0,0
False,29.893520314871683,22.370611001045084,False,13.993129666318325,23.958777997909955
False,30.551722107119712,21.39561098980436,False,14.695759226566713,20.15401943476494
True,27.644454767978054,22.4793104362783,True,0.0,0
True,23.439185812754317,24.8649176112092,True,0.0,0
False,30.731722746810917,22.22061100104509,False,12.881057556454214,23.958777997909955
True,28.722163456288346,24.785976475967917,True,0.0,0
True,6.4921629296147385,22.89178085319764,True,0.0,0
False,32.96505601735544,24.09561100104503,False,12.88105755645424,23.9587779979101
False,27.78685353863159,21.020611001045094,False,12.853420497608418,23.792955644835178
True,25.84505597057078,20.78153697221845,True,0.0,0
True,19.39216293361202,23.44554755154736,True,0.0,0
True,11.332162933611924,23.471387425113765,True,0.0,0
True,16.77250065904878,23.415132952353844,True,0.0,0
True,9.31585087865137,23.695367329118863,True,0.0,0
True,28.101985067781424,21.137392009543074,True,0.0,0
True,19.638389413459354,21.21823950393085,True,0.0,0
False,29.485056077381657,21.77061100104509,False,14.69575922157083,20.154019408316174
False,29.053520205298224,21.020611001045094,False,14.645759222399734,20.330490000939776
True,16.34685364820462,21.656987222176827,True,0.0,0
True,9.312162933592074,23.23122862006475,True,0.0,0
True,14.49351990423104,22.426879500928557,True,0.0,0
False,30.385437070584874,21.020611001045094,False,14.69575922157083,20.154019408316174
False,29.833520264532936,22.22061100104509,False,13.993129666318325,23.958777997909955
False,28.051722636976983,21.020611001045094,False,14.69575922157083,20.154019408316174
True,10.492500659048199,22.938639293788505,True,0.0,0
False,29.088651734448092,21.020611001045094,False,15.829092555874723,19.70101833492918
True,9.718829600275281,23.47723110241892,True,0.0,0
False,30.813520264532603,23.04561100104477,False,14.4124198590968,22.163611707419506
False,29.088651734448092,21.020611001045094,False,12.727645302795743,19.201018335074416
True,21.74685364615575,22.777141641726,True,0.0,0
True,27.729924580341205,21.713439634475364,True,0.0,0
True,6.6925006550514965,22.63531022400919,True,0.0,0
True,10.799167325715349,23.062709340144934,True,0.0,0
False,30.253520314871675,21.77061100104509,False,15.090203667014883,19.201018335074416
False,29.991722746810822,21.62061100104509,False,14.523537000319168,19.977548825219117
True,22.985852012647676,25.334070067996365,True,0.0,0
False,30.658389413500966,22.745611001045084,False,11.95590557285342,23.35877799791482
False,30.29172277615774,21.99561100104509,False,15.3568703336525,19.70101833492918
False,29.686853648186794,21.39561100104509,False,13.993129666318325,23.958777997909955
False,29.38018698153781,21.545611001045092,False,15.173537000177514,20.330490000939776
True,17.333875951000543,22.91733449324886,True,0.0,0
False,31.12685359786627,22.370611001045084,False,15.112425889236402,19.03435166840423
True,30.588925865221803,23.181856805372128,True,0.0,0
False,29.66018698153835,21.99561100104509,False,12.881057556454214,23.958777997909955
True,19.305833992382116,23.49223927945694,True,0.0,0
True,6.932500658365692,22.305225908885895,True,0.0,0
True,5.852500635657557,21.96252586160914,True,0.0,0
True,19.18369807112912,22.459931097780757,True,0.0,0
True,5.112162796731771,23.202591382867052,True,0.0,0
True,9.61916732571204,22.85699616254381,True,0.0,0
False,29.98505597057081,21.020611001045094,False,15.173537000177514,20.330490000939776
False,30.901985067781453,21.470611001045093,False,12.853420497608418,23.792955644835178
False,28.693520314871613,21.62061100104509,False,14.412419859096659,22.16361170741871
False,30.386853538631588,21.020611001045094,False,13.993129666318325,23.958777997909955
False,31.386853648205015,22.520611001045086,False,14.285634016507082,19.201018335074416
False,29.12018687196489,21.020611001045094,False,13.993129666318325,23.958777997909955
False,30.440186981538396,21.695611001045087,True,10.376047445610016,21.987022508741806
True,9.252500659045372,22.85699616254381,True,0.0,0
False,30.058388963493663,21.620611001045084,False,14.412419859096659,22.16361170741871
True,4.612500522168528,21.99152017956794,True,0.0,0
True,15.452856472875505,25.613730475663786,True,0.0,0
False,29.56685364820501,21.84561100104509,False,15.829092555874723,19.70101833492918
False,30.551722746816115,21.39561100104509,False,14.814690242507917,19.03435166840423
False,29.613520314871682,21.92061100104509,False,14.280078460950824,19.03435166840423
False,29.053520205298224,21.020611001045094,False,15.212425889236398,19.534351668404216
True,14.459167325715448,23.260033689588067,True,0.0,0
False,33.07352024540704,23.94561100104503,False,14.412419859096683,22.16361170741885
True,9.212500659028832,22.8998517721671,True,0.0,0
True,18.013520314861456,21.97326201551309,True,0.0,0
True,10.892500659048197,23.122699428530932,True,0.0,0
True,17.29352031481184,21.99241201205673,True,0.0,0
False,30.891722746810913,22.370611001045084,False,14.99575922254139,19.977548825219117
True,12.080186570897702,22.241806501037804,True,0.0,0
False,29.053520205298224,21.020611001045094,False,15.3568703336525,19.70101833492918
True,27.505055970570798,20.766071213422737,True,0.0,0
False,30.211722746810906,21.92061100104509,False,15.740203667014177,19.534351668404216
False,29.985055970570784,21.020611001045094,False,14.412419859096659,22.16361170741871
False,28.38505659858078,21.39561100104509,False,11.955905572853418,23.358777997914817
False,29.12018687196489,21.020611001045094,False,12.727645302795743,19.201018335074416
True,15.455591860890816,25.783309808552943,True,0.0,0
False,31.520186921519837,22.52061100104509,False,13.90549564158452,23.43297384950714
False,27.78685353863159,21.020611001045094,False,12.881057556454214,23.958777997909955
True,6.965496266262267,23.101316462322437,True,0.0,0
True,11.609184211987284,23.771525496845193,True,0.0,0
False,30.2201869815383,22.89561100104504,False,12.881057556454236,23.958777997910083
True,17.886853237564377,22.773070234364926,True,0.0,0
False,29.12018687196489,21.020611001045094,False,15.3568703336525,19.70101833492918
True,24.437387738484876,23.18462672420066,True,0.0,0
True,28.15703140446221,22.020387985281413,True,0.0,0
True,24.965056050603668,22.276082003335283,True,0.0,0
False,27.75531840111479,21.020611001045094,False,12.727645302795743,19.201018335074416
False,30.406853648145173,23.195611000988986,False,15.82909255589966,19.70101833505386
True,24.47172264779804,22.784709565939494,True,0.0,0
False,29.426853648204915,21.62061100104509,False,13.993129666318325,23.958777997909955
True,26.611722637237456,20.759748813785514,True,0.0,0
True,7.632162932928934,22.75750351312924,True,0.0,0
False,30.316972091488452,22.520611001045086,False,14.940203666985832,19.97754882521912
False,28.466853648201926,21.470611001045093,False,12.881057556454214,23.958777997909955
True,21.653876527344195,22.76328218143431,True,0.0,0
False,28.785055970572902,21.020611001045094,False,14.307856238728602,19.03435166840423
False,29.605056080144436,22.445611001045087,False,14.412419859096659,22.16361170741871
False,29.5383727547879,21.320596016175624,False,15.829099215816708,19.701051634639107
True,12.378829600278687,23.130270547276194,True,0.0,0
False,31.40234121008338,24.43969488445317,False,15.226166385499475,19.60305414971959
True,22.938829119464607,25.2039496532385,True,0.0,0
False,30.05172263723513,21.020611001045094,False,12.881057556454214,23.958777997909955
False,30.02685364820492,21.62061100104509,False,11.955905572853418,23.358777997914817
False,29.053520205298224,21.020611001045094,False,12.881057556454214,23.958777997909955
True,25.230720471915994,23.86998225935386,True,0.0,0
True,11.976285501361735,25.357380420071003,True,0.0,0
True,18.47253512994841,24.582098504232512,True,0.0,0
True,20.73065074013276,22.900600412759236,True,0.0,0
False,29.11877040391818,21.020611001045094,False,12.881057556454214,23.958777997909955
False,30.506853648205006,22.82061100104508,False,14.784648077393836,20.33048982149679
False,33.686853578668384,24.395611000977755,False,14.412419859126581,22.16361170758703
True,22.81920939343861,22.767347816543193,True,0.0,0
True,25.094394152104453,22.162934726585792,True,0.0,0
False,29.940186981538346,22.445611001045087,False,14.69575922157083,20.154019408316174
True,22.360186981538344,21.97131310032464,True,0.0,0
True,11.45531840111469,20.39739302326129,True,0.0,0
True,5.482829597251101,23.82576373711454,True,0.0,0
True,4.272162132619183,22.337672400450376,True,0.0,0
False,29.88325840266743,21.020611001045094,False,14.412419859096659,22.16361170741871
False,28.283258402667435,21.020611001045094,False,13.993129666318325,23.958777997909955
True,13.752162933612023,23.622444685079916,True,0.0,0
True,19.907727482616835,24.647490858255477,True,0.0,0
True,13.412500659048776,23.277517176437097,True,0.0,0
False,29.191722744048242,21.62061100104509,False,13.993129666318325,23.958777997909955
True,27.633520205298225,20.77206938743754,True,0.0,0
True,12.945496266945355,23.137734084387414,True,0.0,0
False,29.613520314871682,21.92061100104509,False,15.684648111458621,19.534351668404216
True,15.439167325715447,23.371343869803837,True,0.0,0
False,30.986853648133167,22.520611000977812,False,14.717981411585995,19.977548649572903
True,12.03916732571543,23.071309382064566,True,0.0,0
True,29.053520314871687,22.052767652751594,True,0.0,0
False,29.898388716258225,22.59561100104475,False,12.881057556454364,23.95877799791085
False,29.088651734448092,21.020611001045094,False,14.870245798063472,19.03435166840423
True,18.575674132835797,25.192726309511816,True,0.0,0
True,8.47216293349529,23.009518164000117,True,0.0,0
True,12.631339918530267,20.49254149327262,True,0.0,0
False,32.30018692151844,23.345611001045086,False,12.79342353172041,23.43297384950714
True,9.685833992378706,22.984478558915523,True,0.0,0
True,5.652500635657557,22.464724012109343,True,0.0,0
True,14.495318401114758,20.555535305503188,True,0.0,0
True,30.07482557641076,22.577767656613297,True,0.0,0
False,27.78685353863159,21.020611001045094,False,14.523537000319168,19.977548825219117
False,29.20018687196489,21.09561100104509,False,12.881057556454214,23.958777997909955
True,18.573520314871654,21.696565619617843,True,0.0,0
False,28.751722637237453,21.020611001045094,False,13.993129666318325,23.958777997909955
False,29.11877040391818,21.020611001045094,False,12.881057556454214,23.958777997909955
False,29.088651734448092,21.020611001045094,False,11.96619379208389,23.43297384950714
True,21.28767413277728,25.41491461458261,True,0.0,0
False,28.61838930390413,21.020611001045094,False,14.307856238728602,19.03435166840423
True,22.979586297127927,22.710452691946788,True,0.0,0
False,30.596595404496117,22.595611001045086,False,15.112425889236402,19.03435166840423
True,17.866192537662588,25.34010091647032,True,0.0,0
True,25.291121562845234,24.507564091639093,True,0.0,0
False,29.786854166387336,21.020611001045094,True,9.551080933557293,22.69066218365057
False,28.885055970570782,21.020611001045094,False,12.849867525017256,19.534351668404216
True,19.000186981478507,22.236674718903487,True,0.0,0
False,30.733520254851996,23.34561100104508,False,12.026190757971904,23.792955644835207
False,31.19174268762731,22.370611001045084,False,15.234648111454488,19.367685001716882
True,12.672162933612004,23.075912456480978,True,0.0,0
True,9.033517911903008,21.993606788080914,True,0.0,0
True,27.453520314871685,21.464377079745226,True,0.0,0
False,30.393520314871953,21.620611001045088,False,13.993129666318325,23.958777997909955
False,29.426853648204915,21.62061100104509,False,12.872089747235345,19.367685001716882
True,14.55882960027869,23.311291179264686,True,0.0,0
True,19.853520314871588,21.65577976804728,True,0.0,0
False,30.366853648205012,21.84561100104509,False,12.853420497608418,23.792955644835178
True,16.172162933612025,23.481176181083256,True,0.0,0
False,29.52018698153834,21.77061100104509,False,14.396745127618193,19.201018335074416
False,29.94018698153835,22.445611001045087,False,11.955905572853418,23.358777997914817
True,18.426839588092772,23.14824449264211,True,0.0,0
False,28.487164227363703,21.677152271731455,False,13.908143971569391,21.82705984007783
True,16.87216293361202,23.52504893547883,True,0.0,0
False,29.053520205298224,21.020611001045094,False,12.881057556454214,23.958777997909955
False,32.40018692151866,23.34561100104508,False,12.026190757971904,23.792955644835207
False,29.800186981538346,22.22061100104509,False,14.533333332479614,21.749999995197832
False,29.053520205298224,21.020611001045094,False,12.881057556454214,23.958777997909955
False,30.185056258950496,21.77061100104509,False,13.993129666318325,23.958777997909955
True,10.832162933611924,23.216319587773103,True,0.0,0
False,29.86505608014423,22.22061100104509,False,14.412419859096659,22.16361170741871
True,13.35920179661506,24.96791502764966,True,0.0,0
True,29.16685364818682,21.102579291414198,True,0.0,0
False,28.91168653064439,21.545611001045092,True,9.551080933557293,22.69066218365057
True,11.06900753628238,24.571105862190272,True,0.0,0
False,29.053520205298224,21.020611001045094,False,15.173537000177514,20.330490000939776
True,17.198389303904303,20.629612754585995,True,0.0,0
False,29.053520205298224,21.020611001045094,False,14.645759222399734,20.330490000939776
False,29.56685359786628,22.22061100104509,False,14.280078460950824,19.03435166840423
True,31.83739006946984,24.23314503167084,True,0.0,0
False,30.946853648205025,21.92061100104509,False,15.3568703336525,19.70101833492918
True,19.708651734448093,20.68252521821657,True,0.0,0
False,30.174830206933954,21.545611001045092,False,13.993129666318325,23.958777997909955
True,9.392162933611441,24.01585461618685,True,0.0,0
True,12.683646625651992,22.8881581373324,True,0.0,0
True,10.052500659045371,22.91851077709246,True,0.0,0
True,12.985854812225815,25.737519683404837,True,0.0,0
False,31.165031797144092,21.814697137245535,False,12.741384797817766,19.269715810184536
False,29.26018698153836,21.99561100104509,False,13.90549564158452,23.43297384950714
